PartNum,PartDescription,TypeCodeDesc,PartActive,ProdCode,ClassID,MtlAnalysisCode,RefCategory,RunOut,TrackSerialNum,BuyToOrder,DuplicatedFrom_c,NonStock,QtyBearing,PhantomBOM_c,PartPlant_PrimWhse,ExcessInventoryStatus_c,PartPlant_MinimumQty,PartPlant_MaximumQty,PartPlant_SafetyQty,PartPlant_BackFlush,PurAgent_Name,PartPlant_MinOrderQty,Calculated_QntyOnHand,PartPlant_LeadTime,GeneratePOSugg,Vendor_Name,PlannerName,PartPlant_PlanTimeFence,PartPlant_ReschedInDelta,PartPlant_ReschedOutDelta,ProcessMRP,PartPlant_MinStartQty,PartPlant_MaxMfgLotSize,PartPlant_MfgLotMultiple,PartPlant_DaysOfSupply,PartPlant_ReceiveTime,Part_DropShip,Part_DropShippable_c,Calculated_StdCost,Calculated_LastCost,CriticalPart_c,PartPlant_CurrMfgYTD_c,PartPlant_CurrPurYTD_c,PartPlant_CurrSoldYTD_c,PartPlant_CurrUsedYTD_c,PartPlant_PrevMfgYTD_c,PartPlant_PrevPurYTD_c,PartPlant_PrevSoldYTD_c,PartPlant_PrevUsedYTD_c,PartPlant_Prev2MfgYTD_c,PartPlant_Prev2PurYTD_c,PartPlant_Prev2SoldYTD_c,PartPlant_Prev2UsedYTD_c,PurAgent_BuyerID,Person_PersonID,Part_UnitPrice,Part_AvgPrice_c,PartCost_StdLaborCost,PartCost_StdBurdenCost,PartCost_StdMaterialCost,PartCost_StdSubContCost,PartCost_StdMtlBurCost,PartCost_LastLaborCost,PartCost_LastBurdenCost,PartCost_LastMaterialCost,PartCost_CurLbrUnitCost_c,PartCost_CurBurUnitCost_c,PartCost_CurMtlUnitCost_c,PartCost_CurSubUnitCost_c,PartCost_CurMatBurUnitCost_c,PartCost_CurTotUnitCost_c,Part_MotorLeadTime_c,PartXRefInt_XRefPartNum,ProdGrup_MarketDivision_c,VendPart_VenPartNum,LinkToContract,Site_BuyToOrder,Site_NonStock,Site_QtyBearing,Site_LinkToContract,Site_DropShip,Site_Type,CurrentYR_Mfg,CurrentYR_Pur,CurrentYR_Sold,CurrentYR_Used,PrevYR_Mfg,PrevYR_Pur,PrevYR_Sold,PrevYR_Used,Prev2YR_Mfg,Prev2YR_Pur,Prev2YR_Sold,Prev2YR_Used,R12Current_Mfg,R12Current_Pur,R12Current_Sold,R12Current_Used,R12PrevCurrent_Mfg,R12PrevCurrent_Pur,R12PrevCurrent_Sold,R12PrevCurrent_Used,R12Prev2Current_Mfg,R12Prev2Current_Pur,R12Prev2Current_Sold,R12Prev2Current_Used,ProdCell,SOPGroup,DailyUsage,InvDaysOnHand,InvDaysOnHandReason,OpenPOQty,SalesDemandQty,JobDemandQty,UnfirmJobDemandQty,TotalDemandQty,PartRev,ApprovedPartRev,CountryOfOrigin,MarketSegment,HTSCode,SchedBcode,ExcludefromMOH_c
180-104,"CARTON, IMPELLER/OIL KIT",Purchased,InActive,1010-010,10RM,,BLEND,RunOut,FALSE,FALSE,,FALSE,TRUE,FALSE,TCRWHRM,TRUE,0,0,0,FALSE,Joe Bianchi,0,0,10,FALSE,RAND-WHITNEY CONTAINER,Joe Bianchi,0,0,0,TRUE,0,0,0,21,5,FALSE,FALSE,1.646,1.646,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1.646,0,0,0,0,1.646,0,0,1.55,0,0,0,0,,Residential Circulator Business Unit,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,-,RM,,,,0,0,0,0,,D,Approved,United States,,,,FALSE
194-2093,"IMPELLER ASSEMBLY, 0014",Purchased,Active,1010-010,10RM,,BLEND,,FALSE,FALSE,,FALSE,TRUE,FALSE,TCRWHRM,FALSE,240,0,0,TRUE,Iris Perez,1200,2123,50,TRUE,MAMCO PRECISION MOLDERS,Carmen Vazquez,0,0,0,TRUE,0,0,300,21,5,FALSE,FALSE,1.64,1.64,FALSE,0,0,0,0,0,7179,0,6089,0,2100,0,5801,102,208,0,0,0,0,1.64,0,0,0,0,1.64,0,0,1.64,0,0,1.64,0,,Residential Circulator Business Unit,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,P,0,0,0,0,0,7179,0,6089,0,2100,0,5801,0,7179,0,6089,0,2100,0,5801,0,8015,0,4950,-,RM,16.682191,127.261461,3-Slow Moving 120 to 240 Days On Hand,0,0,0,0,,M,Approved,United States,,,,FALSE
2400-801,CARTON 2400 SERIES,Purchased,Active,1010-010,10RM,3,BLEND,,FALSE,FALSE,,FALSE,TRUE,FALSE,TCRWHRM,FALSE,590,0,0,TRUE,Joe Bianchi,1000,1931,5,TRUE,RAND-WHITNEY CONTAINER,Joe Bianchi,0,0,0,TRUE,0,0,1000,21,5,FALSE,FALSE,1.628,0.899,FALSE,0,0,0,0,0,8635,5,7462,0,6885,5,7074,2,2,0,0,0,0,1.628,0,0,0,0,0.899,0,0,0.899,0,0,0.899,0,,Residential Circulator Business Unit,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,P,0,0,0,0,0,8635,5,7462,0,6885,5,7074,0,8635,5,7462,0,6885,5,6909,0,6370,0,7465,-,RM,20.457534,94.390653,2-Excess Inventory 60 to 120 Days On Hand,3000,0,0,0,,-,Approved,United States,,,,TRUE
110-579,"FREEDOM FLANGE,1-1/2''NPT,DUCTILE IRON",Purchased,Active,1010-010,10RM,,,RunOut,FALSE,FALSE,,FALSE,TRUE,FALSE,TCRWHRM,FALSE,0,0,0,FALSE,Phetmany Marshall,0,0,119,FALSE,POITRAS FOUNDRY,Phetmany Marshall,0,0,0,TRUE,0,0,0,21,5,FALSE,FALSE,1.6199,1.532,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,112,112,0,0,0,0,1.534,0,0.0859,0,0,1.532,0,0,1.532,0,0.08579,1.61779,0,,Residential Circulator Business Unit,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,RM,,,,0,0,0,0,,H,Approved,Multi Source,,7307.19.3060,,FALSE
110-577,"FREEDOM FLANGE,1''NPT,DUCTILE IRON",Purchased,InActive,1010-010,10RM,,,,FALSE,FALSE,,FALSE,TRUE,FALSE,TCRWHRM,FALSE,0,0,0,FALSE,Phetmany Marshall,0,0,72,FALSE,POITRAS FOUNDRY,Phetmany Marshall,0,0,0,TRUE,0,0,0,21,5,FALSE,FALSE,1.61,1.398,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,112,112,0,0,0,0,1.61,0,0,0,0,1.398,0,0,1.37,0,0,1.37,0,,Residential Circulator Business Unit,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,RM,,,,0,0,0,0,,J,Approved,Canada,,7307.19.3060,7307.19.3060,FALSE
180-250,"COUPLING SLEEVE, LOVEJOY, EPDM",Purchased,InActive,1010-010,10RM,,,,FALSE,FALSE,,FALSE,TRUE,FALSE,TCRWHRM,FALSE,0,0,0,FALSE,Jeff Buck,0,0,30,TRUE,LOVEJOY INC,Jeff Buck,0,0,0,TRUE,0,0,100,21,5,FALSE,FALSE,1.6,1.6,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,302,302,0,0,0,0,1.6,0,0,0,0,1.6,0,0,1.6,0,0,0,0,,Residential Circulator Business Unit,68514436385,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,RM,,,,0,0,0,0,,A,Approved,United States,,,,FALSE
194-1217,"LINER,(1.25STACK,STAMPED HSG.)",Purchased,Active,1010-010,10RM,,,,FALSE,FALSE,,FALSE,TRUE,FALSE,TCRWHRM,FALSE,500,0,0,TRUE,Hipolito Martinez,5000,3445,65,TRUE,PLATT BROS.& CO.,Hipolito Martinez,0,0,0,TRUE,0,0,0,21,5,FALSE,FALSE,1.59033,1.59033,FALSE,0,0,0,0,0,0,0,1810,0,5000,0,667,201,201,0,0,0,0,1.59033,0,0,0,0,1.59033,0,0,1.59033,0,0,1.59033,0,,Residential Circulator Business Unit,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,P,0,0,0,0,0,0,0,1810,0,5000,0,667,0,0,0,1810,0,5000,0,667,0,0,0,916,-,RM,4.958904,694.70996,4-Very Slow Moving over 240 Days On Hand,0,0,0,0,,U,Approved,United States,,,,FALSE
26-723,"BOARD,CIRCUIT",Purchased,Active,1010-010,10RM,,,,FALSE,FALSE,,FALSE,TRUE,FALSE,TCRWHRM,FALSE,0,0,0,FALSE,General Buyer,10000,0,20,TRUE,,General Buyer,0,0,0,TRUE,0,0,100,21,5,FALSE,FALSE,1.59,1.59,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,605,605,0,0,0,0,1.59,0,0,0,0,1.59,0,0,1.59,0,0,1.59,0,,Residential Circulator Business Unit,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,RM,,,,0,0,0,0,,B,Approved,,,,,FALSE
194-1516,"BASE,CAPACITOR                
E- ECN1592,030692 REV E,  ECN1705,040892
REV F, ECN1725,042892  REV G,",Purchased,Active,1010-010,10RM,,,,FALSE,FALSE,,FALSE,TRUE,FALSE,TCRWHRM,FALSE,2200,0,0,TRUE,Hipolito Martinez,1000,4885,75,TRUE,KILLEEN MACHINE TOOL CO. INC.,Hipolito Martinez,0,0,0,TRUE,0,0,1500,21,5,FALSE,FALSE,1.57,1.57,FALSE,0,0,0,0,0,10250,0,7200,0,6520,0,7405,201,201,0,0,0,0,1.57,0,0,0,0,1.57,0,0,1.57,0,0,1.57,0,,Residential Circulator Business Unit,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,P,0,0,0,0,0,10250,0,7200,0,6520,0,7405,0,10250,0,7192,0,6520,0,7417,0,4825,0,9121,-,RM,19.704109,247.917832,4-Very Slow Moving over 240 Days On Hand,4000,0,0,0,,W,Approved,United States,,,,FALSE
194-2843,"IMPELLER, NORYL",Purchased,Active,1010-010,10RM,,BLEND,,FALSE,FALSE,,FALSE,TRUE,FALSE,TCRWHRM,FALSE,142,0,0,TRUE,Iris Perez,1300,371,50,TRUE,MAMCO PRECISION MOLDERS,Carmen Vazquez,0,0,0,TRUE,0,0,0,21,5,FALSE,FALSE,1.57,1.57,FALSE,0,0,0,0,0,1300,0,3126,0,4100,0,3480,102,208,0,0,0,0,1.57,0,0,0,0,1.57,0,0,1.57,0,0,1.57,0,,Residential Circulator Business Unit,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,P,0,0,0,0,0,1300,0,3126,0,4100,0,3480,0,1300,0,2801,0,4100,0,3805,0,3643,0,6580,-,RM,7.673972,48.345237,1-Active 0 to 60 Days On Hand,0,0,0,0,,B,Approved,United States,,,,FALSE
007-924A,"INSERT,CARDBOARD",Purchased,Active,1010-010,10RM,,BLEND,,FALSE,FALSE,,FALSE,TRUE,FALSE,TCRWHRM,FALSE,100,0,0,TRUE,Joe Bianchi,350,264,30,TRUE,RAND-WHITNEY CONTAINER,Joe Bianchi,0,0,0,TRUE,0,0,350,21,5,FALSE,FALSE,1.56901,1.569,FALSE,0,0,0,0,0,0,0,360,0,0,0,384,2,2,0,0,0,0,1.56901,0,0,0,0,1.569,0,0,1.56901,0,0,1.56901,0,,Residential Circulator Business Unit,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,P,0,0,0,0,0,0,0,360,0,0,0,384,0,0,0,360,0,0,0,360,0,825,0,528,-,RM,0.986301,267.666767,4-Very Slow Moving over 240 Days On Hand,350,0,0,0,,H,Approved,United States,,,,TRUE
194-2534,CAPACITOR BASE,Purchased,Active,1010-010,10RM,,,,FALSE,FALSE,,FALSE,TRUE,FALSE,TCRWHRM,FALSE,1100,0,0,TRUE,Hipolito Martinez,1000,2234,75,TRUE,KILLEEN MACHINE TOOL CO. INC.,Hipolito Martinez,0,0,0,TRUE,0,0,1000,21,5,FALSE,FALSE,1.55,1.55,FALSE,0,0,0,2,0,4101,0,3575,0,1000,0,1838,201,201,0,0,0,0,1.55,0,0,0,0,1.55,0,0,1.55,0,0,1.55,0,,Residential Circulator Business Unit,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,P,0,0,0,2,0,4101,0,3575,0,1000,0,1838,0,4101,0,3604,0,1000,0,1718,0,2366,0,7793,-,RM,9.873972,226.251401,3-Slow Moving 120 to 240 Days On Hand,0,0,0,0,,G,Approved,United States,,,,FALSE
099-013A,INSERT,Purchased,Active,1010-011,10RM,,,,FALSE,FALSE,,FALSE,TRUE,FALSE,TCRWHRM,FALSE,15,0,0,TRUE,Joe Bianchi,100,75,30,TRUE,SEABOARD FOLDING BOX COMPANY INC,Joe Bianchi,0,0,0,TRUE,0,0,100,21,5,FALSE,FALSE,1.5148,3.49,FALSE,0,0,0,0,0,100,0,115,0,110,0,80,2,2,0,0,0,0,1.5148,0,0,0,0,3.49,0,0,3.49,0,0,3.49,0,,Residential Circulator Business Unit,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,P,0,0,0,0,0,100,0,115,0,110,0,80,0,100,0,140,0,110,0,80,0,0,0,210,-,HEMAC RM,0.383561,195.536042,3-Slow Moving 120 to 240 Days On Hand,0,0,0,0,,-,Approved,United States,,,,FALSE
180-111,PRO-FIT CARTON,Purchased,InActive,1010-010,10RM,3,,RunOut,FALSE,FALSE,,FALSE,TRUE,FALSE,TCRWHRM,TRUE,0,0,0,FALSE,Joe Bianchi,0,0,45,FALSE,SEABOARD FOLDING BOX COMPANY INC,Joe Bianchi,0,0,0,TRUE,0,0,1000,21,5,FALSE,FALSE,1.50684,1.50684,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1.50684,0,0,0,0,1.50684,0,0,1.51,0,0,0,0,,Residential Circulator Business Unit,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,-,RM,,,,0,0,0,0,,E,Approved,United States,,,,FALSE
180-082,"GASKET, PRO-FIT",Purchased,Active,1010-010,10RM,,FORECAST,,FALSE,FALSE,,FALSE,TRUE,FALSE,TCRWHRM,FALSE,0,0,673,TRUE,Jeff Buck,0,1467,20,TRUE,RI PACKING AND INSULATION,Jeff Buck,0,3,10,TRUE,0,0,1000,21,5,FALSE,FALSE,1.5,1.68,FALSE,0,0,0,0,0,5000,1150,3703,0,4615,1850,2526,302,302,0,2.4,0,0,1.5,0,0,0,0,1.68,0,0,1.68,0,0,1.68,0,,Residential Circulator Business Unit,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,P,0,0,0,0,0,5000,1150,3703,0,4615,1850,2526,0,5000,1150,3703,0,3000,1850,2521,0,4615,1450,1945,-,RM,13.29589,110.334847,2-Excess Inventory 60 to 120 Days On Hand,3000,200,0,0,,C,Approved,United States,,,,FALSE
194-2589,"NEOPERL VALVE , OV25 (18'' SPRING), WELD",Purchased,Active,1010-010,10RM,,,RunOut,FALSE,FALSE,,FALSE,TRUE,FALSE,TCRWHRM,TRUE,10,0,0,FALSE,Carmen Vazquez,1,520,60,FALSE,NEOPERL INC,Carmen Vazquez,0,0,0,TRUE,0,0,1,21,5,FALSE,FALSE,1.5,1.5,FALSE,0,0,0,0,0,0,0,0,0,0,0,70,208,208,0,0,0,0,1.5,0,0,0,0,1.5,0,0,1.5,0,0,1.5,0,,Residential Circulator Business Unit,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,P,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,70,0,0,0,100,-,RM,0,0,0-Zero/Negative Days On Hand,0,0,0,0,,B,Approved,,,,,FALSE
0012-803,CARTON  RSC  0012-3SPD,Purchased,Active,1010-010,10RM,,,,FALSE,FALSE,,FALSE,TRUE,FALSE,TCRWHRM,FALSE,75,0,0,TRUE,Joe Bianchi,300,309,5,TRUE,RAND-WHITNEY CONTAINER,Joe Bianchi,0,0,0,TRUE,0,0,300,10,5,FALSE,FALSE,1.495,1.681,FALSE,0,0,0,0,0,630,1,420,0,280,0,420,2,2,0,1.76,0,0,1.495,0,0,0,0,1.681,0,0,1.681,0,0,1.681,0,,Residential Circulator Business Unit,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,P,0,0,0,0,0,630,1,420,0,280,0,420,0,630,1,420,0,280,0,420,0,300,0,510,-,RM,1.153424,267.898014,4-Very Slow Moving over 240 Days On Hand,0,0,0,0,,D,Approved,United States,,,,TRUE
194-4023,"LABEL,PRODUCT ID SMARTPLUG",Purchased,Active,1010-011,10RM,,,,FALSE,FALSE,,FALSE,TRUE,FALSE,TCRWHRM,FALSE,0,0,0,TRUE,Chi Carpenter,0,0,0,TRUE,TECHPRINT INC.,Chi Carpenter,0,0,0,TRUE,0,0,0,21,5,FALSE,FALSE,1.47,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,210,210,0,0,0,0,1.47,0,0,0,0,0,0,0,1.47,0,0,1.47,0,,Residential Circulator Business Unit,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,HEMAC RM,,,,0,0,0,0,,B,Approved,,,,,FALSE
194-3404,CONNECTOR ASSEMBLY (WEIL MCLAIN),Purchased,Active,1010-010,10RM,,,,FALSE,FALSE,,FALSE,TRUE,FALSE,TCRWHRM,FALSE,0,0,0,TRUE,Chi Carpenter,200,100,22,TRUE,"SIGNATURE CABLE MFG TECH,",Chi Carpenter,0,0,0,TRUE,0,0,0,21,5,FALSE,FALSE,1.45,1.45,FALSE,0,0,0,0,0,0,0,194,0,0,0,194,210,210,0,0,0,0,1.45,0,0,0,0,1.45,0,0,1.45,0,0,1.45,0,,Residential Circulator Business Unit,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,P,0,0,0,0,0,0,0,194,0,0,0,194,0,0,0,194,0,0,0,194,0,0,0,35,-,RM,0.531506,188.14463,3-Slow Moving 120 to 240 Days On Hand,0,0,0,0,,E,Approved,United States,,,,FALSE
110-1008,"FREEDOM FLANGE,1-1/2''NPT,DUCTILE IRON (GREEN)",Purchased,Active,1010-010,10RM,,BLEND,,FALSE,FALSE,,FALSE,TRUE,FALSE,TCRWHRM,FALSE,1210,0,0,TRUE,Hipolito Martinez,1500,12418,165,TRUE,REC FLOW TECHNOLOGIES LLP,Hipolito Martinez,0,0,0,TRUE,0,0,500,21,5,FALSE,FALSE,1.44672,1.92192,FALSE,0,0,0,10,0,23000,0,13144,0,5000,0,13738,201,201,0,2.09,0,0,1.37,0,0.07672,0,0,1.82,0,0,1.82,0,0.10192,1.92192,0,,Residential Circulator Business Unit,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,P,0,0,0,10,0,23000,0,13144,0,5000,0,13738,0,23000,0,13154,0,5000,0,13738,0,10000,0,11508,-,RM,36.038356,344.577316,4-Very Slow Moving over 240 Days On Hand,5000,0,0,0,,H,Approved,Multi Source,,7307.19.3060,,FALSE
080-2023,PRODUCT LABEL DIGITAL 0034e PLUS CAST IRON,Purchased,Active,1010-010,10RM,,BLEND,,FALSE,FALSE,,FALSE,TRUE,FALSE,TCRWHRM,FALSE,24,0,0,TRUE,Chi Carpenter,0,13,30,TRUE,TECHPRINT INC.,Chi Carpenter,0,0,0,TRUE,0,0,1000,21,5,FALSE,FALSE,1.44,1.44,FALSE,0,0,0,0,0,1000,0,360,0,0,9,258,210,210,0,0,0,0,1.44,0,0,0,0,1.44,0,0,1.44,0,0,1.44,0,,Residential Circulator Business Unit,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,P,0,0,0,0,0,1000,0,360,0,0,9,258,0,1000,0,360,0,0,9,278,0,0,0,800,-,RM,0.986301,13.18056,1-Active 0 to 60 Days On Hand,1000,0,0,0,,C,Approved,United States,,,,FALSE
2400-805,CARTON 2400 SERIES,Purchased,Active,1010-010,10RM,3,BLEND,,FALSE,FALSE,,FALSE,TRUE,FALSE,TCRWHRM,FALSE,50,0,0,TRUE,Joe Bianchi,240,139,5,TRUE,RAND-WHITNEY CONTAINER,Joe Bianchi,0,0,0,TRUE,0,0,240,10,5,FALSE,FALSE,1.43902,1.508,FALSE,0,0,0,0,0,470,0,504,0,465,0,455,2,2,0,0,0,0,1.43902,0,0,0,0,1.508,0,0,1.508,0,0,1.508,0,,Residential Circulator Business Unit,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,P,0,0,0,0,0,470,0,504,0,465,0,455,0,470,0,504,0,465,0,482,0,484,0,421,-,RM,1.380821,100.664749,2-Excess Inventory 60 to 120 Days On Hand,240,0,0,0,,-,Approved,United States,,,,TRUE
0013-801,INSERT  RSC  0013-3SPD,Purchased,Active,1010-010,10RM,3,BLEND,,FALSE,FALSE,,FALSE,TRUE,FALSE,TCRWHRM,FALSE,603,0,0,TRUE,Joe Bianchi,1000,1488,15,TRUE,RAND-WHITNEY CONTAINER,Joe Bianchi,0,0,0,TRUE,0,0,100,21,5,FALSE,FALSE,1.435,1.865,FALSE,0,0,0,0,0,5875,0,5460,0,2900,0,3540,2,2,0,0,0,0,1.435,0,0,0,0,1.865,0,0,1.865,0,0,1.865,0,,Residential Circulator Business Unit,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,P,0,0,0,0,0,5875,0,5460,0,2900,0,3540,0,5875,0,5460,0,2900,0,3540,0,6276,0,5613,-,RM,14.958904,99.472528,2-Excess Inventory 60 to 120 Days On Hand,1000,0,0,0,,A,Approved,United States,,,,TRUE
188-031,SPACER RING,Purchased,Active,1010-010,10RM,,,,FALSE,FALSE,,FALSE,TRUE,FALSE,TCRWHRM,FALSE,270,0,0,TRUE,Hipolito Martinez,1000,1714,40,TRUE,DROITCOUR COMPANY,Hipolito Martinez,0,0,0,TRUE,0,0,1000,0,0,FALSE,FALSE,1.42,1.43,FALSE,0,0,0,0,0,3000,0,4055,0,4000,0,2726,201,201,0,0,0,0,1.42,0,0,0,0,1.43,0,0,1.43,0,0,1.43,0,,Residential Circulator Business Unit,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,P,0,0,0,0,0,3000,0,4055,0,4000,0,2726,0,3000,0,4055,0,4000,0,2726,0,3000,0,7004,-,RM,11.109589,154.281134,3-Slow Moving 120 to 240 Days On Hand,2000,0,0,0,,-,Approved,United States,,,,FALSE
194-3798,"CAPACITOR COVER, 3 SPD",Purchased,Active,1010-010,10RM,,BLEND,,FALSE,FALSE,,FALSE,TRUE,FALSE,TCRWHRM,FALSE,330,0,0,TRUE,Iris Perez,1120,1295,50,TRUE,MAMCO PRECISION MOLDERS,Carmen Vazquez,0,0,0,TRUE,0,0,0,14,5,FALSE,FALSE,1.415,1.415,FALSE,0,0,0,0,0,5600,0,5880,0,3200,0,3960,102,208,0,0,0,0,1.415,0,0,0,0,1.415,0,0,1.415,0,0,1.415,0,,Residential Circulator Business Unit,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,P,0,0,0,0,0,5600,0,5880,0,3200,0,3960,0,5600,0,5880,0,3200,0,3960,0,5280,0,6098,-,RM,16.109589,80.386904,2-Excess Inventory 60 to 120 Days On Hand,1120,0,0,0,,A,Approved,United States,,,,FALSE
110-576,"FREEDOM FLANGE,3/4''NPT,DUCTILE IRON",Purchased,InActive,1010-010,10RM,,,,FALSE,FALSE,,FALSE,TRUE,FALSE,TCRWHRM,TRUE,1000,0,0,FALSE,Phetmany Marshall,0,0,119,FALSE,POITRAS FOUNDRY,Phetmany Marshall,0,0,0,TRUE,0,0,0,21,5,FALSE,FALSE,1.41187,1.337,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,112,112,0,0,0,0,1.337,0,0.07487,0,0,1.337,0,0,1.344,0,0.07526,1.41926,0,,Residential Circulator Business Unit,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,RM,,,,0,0,0,0,,G,Approved,Multi Source,,7307.19.3060,,FALSE
180-130,"CARTON, CARTRIDGE ASSEMBLY",Purchased,InActive,1010-010,10RM,,BLEND,RunOut,FALSE,FALSE,,FALSE,TRUE,FALSE,TCRWHRM,TRUE,0,0,0,TRUE,Joe Bianchi,0,0,10,FALSE,RAND-WHITNEY CONTAINER,Joe Bianchi,0,0,0,TRUE,0,0,0,21,5,FALSE,FALSE,1.378,1.378,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1.378,0,0,0,0,1.378,0,0,1.38,0,0,0,0,,Residential Circulator Business Unit,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,-,RM,,,,0,0,0,0,,-,Approved,United States,,,,FALSE
110-608,FLANGE 3/4''NPT IRON (PURCHASED) BLACK,Purchased,Active,1010-010,10RM,,MOH,,FALSE,FALSE,,FALSE,TRUE,FALSE,TCRWHRM,TRUE,781,0,0,TRUE,Hipolito Martinez,1200,3480,119,TRUE,SIGMA CORPORATION,Hipolito Martinez,0,0,0,TRUE,0,0,0,21,5,FALSE,FALSE,1.3728,1.17,FALSE,0,0,0,0,0,0,0,1950,0,0,0,1500,201,201,0,1.89,0,0,1.3,0,0.0728,0,0,1.17,0,0,1.17,0,0.06552,1.23552,0,,Residential Circulator Business Unit,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,P,0,0,0,0,0,0,0,1950,0,0,0,1500,0,0,0,1950,0,0,0,1500,0,0,0,1500,-,RM,5.342465,651.384707,4-Very Slow Moving over 240 Days On Hand,0,0,0,0,,G,Approved,Multi Source,,7307.19.3060,,FALSE
110-800,"CARTON,INDIVIDUAL",Purchased,Active,1010-011,10RM,3,BLEND,,FALSE,FALSE,,FALSE,TRUE,FALSE,TCRWHRM,FALSE,98,0,0,TRUE,Joe Bianchi,400,597,7,TRUE,RAND-WHITNEY CONTAINER,Joe Bianchi,0,0,0,TRUE,0,0,400,14,5,FALSE,FALSE,1.37,1.505,FALSE,0,395,0,0,0,1632,0,2125,0,1612,0,1567,2,2,0,0,0,0,1.37,0,0,0,0,1.505,0,0,1.505,0,0,1.505,0,,Residential Circulator Business Unit,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,P,0,395,0,0,0,1632,0,2125,0,1612,0,1567,0,2027,0,2125,0,1612,0,1567,0,1230,0,3703,-,HEMAC RM,5.821917,105.978838,2-Excess Inventory 60 to 120 Days On Hand,0,0,0,0,,E,Approved,United States,,,4819.20.0040,TRUE
